bulb,tube,fan,oven,ac,lamp
0,0,0,80,3,0
0,0,0,7,15,0
0,0,0,52,95,0
0,0,0,48,95,0
0,0,0,43,32,0
0,0,0,4,70,0
0,0,0,2,10,0
0,0,0,92,61,0
0,0,0,2,31,0
0,0,0,91,2,0
0,0,0,57,26,0
0,0,0,35,58,0
0,0,0,51,50,0
0,0,0,47,90,0
0,0,0,87,51,0
0,0,0,56,98,0
0,0,0,30,4,0
0,0,0,74,95,0
0,0,0,66,28,0
0,0,0,47,0,0
0,0,0,11,80,0
0,0,0,0,9,0
0,0,0,16,86,0
0,0,0,98,48,0
0,0,0,73,35,0
0,0,0,85,88,0
0,0,0,42,18,0
0,0,0,7,22,0
0,0,0,3,50,0
0,0,0,53,93,0
0,0,0,31,8,0
0,0,0,48,86,0
0,0,0,26,40,0
0,0,0,93,10,0
0,0,0,11,96,0
0,0,0,31,48,0
0,0,0,17,76,0
0,0,0,33,67,0
0,0,0,27,59,0
0,0,0,90,61,0
0,0,0,76,94,0
0,0,0,61,13,0
0,0,0,36,34,0
0,0,0,20,73,0
0,0,0,92,30,0
0,0,0,14,42,0
0,0,0,13,92,0
0,0,0,69,100,0
0,0,0,73,71,0
0,0,0,67,94,0
0,0,0,85,33,0
0,0,0,57,68,0
0,0,0,88,30,0
0,0,0,60,38,0
0,0,0,33,78,0
0,0,0,86,47,0
0,0,0,74,49,0
0,0,0,45,28,0
0,0,0,17,31,0
0,0,0,41,73,0
0,0,0,0,30,0
0,0,0,63,57,0
0,0,0,68,0,0
0,0,0,25,81,0
0,0,0,96,25,0
0,0,0,79,21,0
0,0,0,12,4,0
0,0,0,98,60,0
0,0,0,94,5,0
0,0,0,89,41,0
0,0,0,4,90,0
0,0,0,92,3,0
0,0,0,73,80,0
0,0,0,26,72,0
0,0,0,64,58,0
0,0,0,17,15,0
0,0,0,90,8,0
0,0,0,29,24,0
0,0,0,62,32,0
0,0,0,9,97,0
0,0,0,5,65,0
0,0,0,23,12,0
0,0,0,57,9,0
0,0,0,5,39,0
0,0,0,98,99,0
0,0,0,18,79,0
0,0,0,13,100,0
0,0,0,60,99,0
0,0,0,79,13,0
0,0,0,79,94,0
0,0,0,21,36,0
0,0,0,33,68,0
0,0,0,69,21,0
0,0,0,37,24,0
